mother_and_son,"母子,母と息子,母子相姦"
suzuran_(arknights),"铃兰,スズラン,スズラン(アークナイツ)"
itsumi_erika,"逸見エリカ,逸見エリカ(GuP),黒森峰女学園,エリまほ,エリみほ,ゆかエリ,エリカチュ,エリあり,エリカは不憫,ハンバーグ殿,ついにやって来たわに!"
okita_souji_(koha-ace),"桜セイバー,沖田総司,沖田総司(fate),沖田総司(FateGO)"
la+_darknesss,"ラプラス・ダークネス,laplus_great,laplus_artdesu"
stage,舞台
multi-strapped_bikini_bottom,
yamada_ryo,"山田リョウ,山田凉,山田リョウ(ぼっち・ざ・ろっく!),リョウ虹,山田涼"
album_cover,"CDアルバム,CDジャケット,ジャケット,专辑封面"
black_scrunchie,
microdress,
female_pov,"女性主観視点,谷間本人視点"
wiffle_gag,
spoken_squiggle,
feather_hair,
tokai_teio_(umamusume),"トウカイテイオー,トウカイテイオー(ウマ娘),东海帝王,東海帝王,东海帝皇,闇のテイオー,テイルド"
macaron,"マカロン,马卡龙"
murasaki_shion,"紫咲シオン,シオンの書物,紫咲シオン新衣装予想"
torn_skirt,
shop,"店,お店"
boat,船
lake,"湖,湖畔"
kijin_seija,"鬼人正邪,正邪,키진세이자"
shoukaku_(kancolle),"翔鶴,翔鶴(艦隊これくしょん),翔鶴(艦これ)"
evil_grin,
dark_nipples,黒乳首
beer_can,缶ビール
rubber_duck,"ラバーダック,アヒル隊長,黃色小鴨,小黄鸭"
imagining,
pokemon_hgss,"ポケモンHGSS,HGSS"
locked_arms,
harpy,"ハーピー,ハーピィ,ハルピュイア,하피,하르피이아,哈耳庇厄,鹰身女妖,鹰身人,鹰身"
two-sided_jacket,
leopard_print,"豹柄,ヒョウ柄,豹柄ビキニ"
neck_tattoo,
queen's_blade,"クイーンズブレイド,クィーンズブレイド,QB"
yurucamp,"ゆるキャン,ゆるキャン△,ゆるキャンΔ,搖曳露營,摇曳露营"
bandaid_on_cheek,
mordred_(fate/apocrypha),"モードレッド(Fate),モードレッド,赤のセイバー,モーさん"
elsword,"エルソード,ELSWORD,elsword,엘소드,艾爾之光,艾尔之光,elsword_FA"
tartaglia_(genshin_impact),"公子,达达利亚,タルタリア,Childe,タルタリヤ,Tartaglia"
plaid_dress,
orange_ribbon,
bodypaint,ボディペイント
fate/zero,Fate/Zero
black_robe,
d.va_(overwatch),"D.Va,D.va,디바,dva,송하나,dvattra"
hand_on_another's_arm,
date_a_live,"デート・ア・ライブ,DATEALIVE,デート·ア·ライブ,约会大作战,DATE・A・LIVE"
jar,
kanna_(blue_archive),"尾刃カンナ,오가타칸나,カンナ,kanna"
baobhan_sith_(fate),"妖精騎士トリスタン,バーヴァン・シー(Fate),バーヴァンシー"
solid_circle_eyes,
triangle,三角形
curtained_hair,"窗帘式刘海,开窗刘海"
milk,"牛乳,ぎゅうにゅう,ミルク"
toramaru_shou,"寅丸星,토라마루쇼"
asuna_(sao),"アスナ(SAO),アスナ,結城明日奈,亚丝娜"
command_spell,令呪
thorns,茨
2023,"2023年,令和5年"
crescent_pin,
notched_lapels,平驳领
silk,
lamia,"ラミア,ナーガ,蛇娘,ロールミー,蛇女"
sheep_ears,
takao_(kancolle),"高雄(艦隊これくしょん),高雄(艦これ),高雄"
sleeveless_sweater,
oshino_shinobu,"忍野忍,忍,shinobu,怪異殺し"
lightning_bolt_symbol,
sekibanki,"赤蛮奇,세키반키"
snowman,"⛄,⛄︎,雪だるま,雪ダルマ,ゆきだるま,スノーマン,snowman"
star_symbol_background,
remote_control,リモコン
muted_color,
medium_dress,
biting_own_lip,唇を噛む
hoshii_miki,星井美希
sitting_on_throne,
musical_note_hair_ornament,
very_sweaty,
bite_mark,"噛み跡,咬痕,牙印"
novelty_censor,
bike_shorts_under_skirt,
robot_ears,"メカ耳,ロボ耳,機械耳"
lying_on_person,
pince-nez,
stick,
alien,宇宙人
asymmetrical_horns,
flower_knight_girl,"フラワーナイトガール,FLOWERKNIGHTGIRL,花騎士,フラワーナイトガールイラスト"
fedora,ソフト帽
flaccid,
prone_bone,寝バック
watashi_ga_motenai_no_wa_dou_kangaetemo_omaera_ga_warui!,"私がモテないのはどう考えてもお前らが悪い!,ワタモテ,私モテ,わたモテ,watamote,丧女,no_matter_how_i_look_at_it_it's_you_guys'_fault_i'm_not_popular!"
kitagawa_marin,"喜多川海夢,海夢"
orange_sky,
tainaka_ritsu,田井中律
demon,"悪魔,魔王,魔神"
text_background,
guilty_gear_xrd,"GGXrd,ギルティギアXrd"
shirasaka_koume,白坂小梅
blue_pantyhose,
chewing_gum,"風船ガム,ふうせんガム,泡泡糖,口香糖"
blue_cardigan,
aqua_skirt,
saori_(blue_archive),"サオリ(ブルーアーカイブ),錠前サオリ,サオリ,조마에사오리,사오리,saori"
assault_visor,
aran_sweater,アランセーター
folded_fan,
x-shaped_pupils,
shiny_pokemon,"色違い,shinypokemon"
musashi_(kancolle),"武蔵,武蔵(艦隊これくしょん),武蔵(艦これ)"
medusa_(fate),"メドゥーサ,美杜莎"
marcille_donato,"マルシル,マルシル・ドナトー,玛露希尔"
sheep_girl,羊娘
o-ring_thigh_strap,
shark_hair_ornament,
arm_hug,"腕を組む,搂住胳膊"
clothes_in_mouth,
wet_swimsuit,
unsheathed,
meltryllis_(fate),"メルトリリス,溶解莉莉丝"
white_scrunchie,
red_sclera,
splatoon_1,
touken_ranbu,"刀剣乱舞-ONLINE-,刀剣男士,刀剣乱舞,とうらぶ,刀剣乱腐,刀剣ヘタ,刀劍亂舞,刀剣乱夢,刀剑乱舞,聖杯乱舞"
bismarck_(kancolle),"ビスマルク,ビスマルク(艦隊これくしょん),ビスマルク(艦これ),ゲルマン艦娘,Bismarck,でかい暁"
nero_claudius_(fate/extra),"赤セイバー,セイバーエクストラ"
aqua_shirt,水色シャツ
mutsu_(kancolle),"陸奥(艦隊これくしょん),陸奥(艦これ),陸奥,ラバウルの女神,陆奥"
holding_controller,
??,
cum_on_stomach,
drill_sidelocks,
pillarboxed,
halftone_background,
mutsuki_(blue_archive),"浅黄ムツキ,ムツキ,아사기무츠키,무츠키"
tucking_hair,髪かきあげて
spring_onion,"葱,長ネギ,ねぎ,ネギ,リーキ"
animal_feet,ケモ足
trident,"トライデント,三叉槍"
reverse_trap,"男装,男装の麗人,雄んなの子,伪郎,伪伪娘,正莉"
formidable_(azur_lane),"フォーミダブル,フォーミダブル(アズールレーン),可畏,可畏(碧蓝航线)"
rectangular_eyewear,
yahari_ore_no_seishun_lovecome_wa_machigatteiru.,"やはり俺の青春ラブコメはまちがっている。,やはり俺の青春ラブコメは間違っている,はまち,俺ガイル,やはり俺の青春ラブコメはまちがっている,我的青春恋爱物语果然有问题"
grey_socks,
spitroast,串刺しファック
medical_eyepatch,
feather_boa,
gears,"齿轮,歯車"
holding_dagger,
stomach_cutout,
mechanical_wings,
showering,シャワー
spider-man_(series),"スパイダーマン,SpiderMan"
2022,"2022年,令和4年"
layered_bikini,レイヤードビキニ
kaban_(kemono_friends),"かばん,かばんちゃん,さばんなコンビ,ネオかばんちゃん"
loose_hair_strand,
nagae_iku,"永江衣玖,나가에이쿠"
white_sports_bra,
\||/,
clover,"クローバー,三叶草"
twitter_logo,
scar_on_chest,
too_many,
miyu_(blue_archive),"霞沢ミユ,카스미자와미유"
holding_underwear,
colored_tongue,
pantylines,パンティーライン
obiage,帯揚げ
lemon,"柠檬,レモン"
clitoral_hood,包茎クリトリス
fox_boy,
green_leotard,
thigh_belt,
leaning,
ceiling,"天井,天花板"
aki_minoriko,"秋穣子,秋穰子,아키미노리코"
ro-500_(kancolle),"呂500,呂500(艦これ),呂500(艦隊これくしょん),LO500,LO号,ろーちゃん"
plunging_neckline,プランジングネック
black_cardigan,
green_thighhighs,
iowa_(kancolle),"アイオワ,アイオワ(艦隊これくしょん),アイオワ(艦これ),Iowa,iowa"
arm_around_shoulder,
sparkle_(honkai:_star_rail),"花火,花火(スターレイル),星穹铁道花火"
frilled_kimono,
atago_(azur_lane),"爱宕(碧蓝航线),愛宕(アズールレーン),爱宕,愛宕"
nakiri_ayame,"百鬼あやめ,百鬼絵巻,百鬼綾目"
foot_up,
remote_control_vibrator,リモコンバイブ
ear_tag,
adjusting_swimsuit,食い込み直し
heart_tattoo,
penis_grab,
shibari_over_clothes,
shiranui_flare,"不知火フレア,しらぬえ,白鳥火樽,不知火フレア新衣装"
miyako_yoshika,"宮古芳香,宫古芳香,미야코요시카"
middle_finger,"中指,竖中指,ファックサイン,凸"
crowd,群衆
letter,手紙
spider_lily,"ヒガンバナ,彼岸花,曼珠沙华,曼珠沙華,Lycoris_radiata"
energy_sword,"レーザーブレード,ビームサーベル"
arm_around_waist,
harem_outfit,"bedlah,西域舞者,踊り子の服"
hands_on_another's_face,
yellow_kimono,
lace_panties,
kote,小手
phantasy_star,ファンタシースター
defloration,"破瓜,処女喪失,処女"
strappy_heels,通用高跟鞋
single_kneehigh,
minami_kotori,"南ことり,ことりちゅん,ミナリンスキー"
glowing_weapon,
v-fin,"V字アンテナ(ガンダム),V字アンテナ"
instant_loss,"即堕ち2コマシリーズ,即堕ち2コマ,即落ち2コマシリーズ,即堕ち"
midori_(blue_archive),"ミドリ,才羽ミドリ,미도리,사이바미도리,小绿,midori,saiba_midori"
o-ring_bottom,
miyamoto_musashi_(fate),"宮本武蔵(Fate),宮本武蔵"
spider_web,"🕸️,蜘蛛糸,クモの網,くもの巣,クモのあみ,クモの巣,蜘蛛の巣"
teacher,"教師,先生,女教師"
seagull,"かもめ,gull,海鸥,Seagull"
pizza,"ピザ,披薩,피자"
mandarin_orange,"🍊,蜜柑,みかん,橘子"
flower_earrings,
iono_(pokemon),"ナンジャモ,ナンジャモ(トレーナー),ナンジャモ(ポケモン),모야모,奇樹,奇树"
yukkuri_shiteitte_ne,"ゆっくりしていってね,ゆっくり,ウマ娘ゆっくりダービー"
magazine_(weapon),"弾倉,マガジン,mag,STANAG,STANAGマガジン"
bar_(place),"バー,パブ,酒吧"
white_cardigan,
kurodani_yamame,"黒谷ヤマメ,黑谷山女,쿠로다니야마메,乳蜘蛛,yamameさん,ヤマメ"
hand_on_another's_chest,
no_legwear,
hecatia_lapislazuli,"ヘカーティア・ラピスラズリ,ヘカーティア,赫卡提亚·拉碧斯拉祖利,赫卡提亚,헤카티아라피스라줄리,헤카티아"
brothers,兄弟
spotlight,"スポットライト,聚光灯"
nanashi_inc.,"ななしいんく,774inc.,ななしふぇすどぅーいっと"
uruha_rushia,"潤羽るしあ,絵クロマンサー,るしあ大好きだよ"
kemono_friends_3,"けものフレンズ3,けもフレ3,動物朋友3"
octopus,"タコ,蛸,章鱼"
horizontal_pupils,
shouji,障子
xenoblade_chronicles_3,"ゼノブレイド3,XenobladeChronicles3"
chain_necklace,
kal'tsit_(arknights),"凯尔希,ケルシー,ケルシー(アークナイツ)"
prinz_eugen_(azur_lane),"欧根亲王,欧根亲王(碧蓝航线),プリンツ・オイゲン(アズールレーン),プリンツオイゲン(アズールレーン),プリンツ・オイゲン"
cheek-to-cheek,
hair_flowing_over,
evening_gown,"晚礼服,パーティードレス"
perky_breasts,beckoning_breasts
sagisawa_fumika,鷺沢文香
fog,"霧,雾,안개"
sukuna_shinmyoumaru,"少名針妙丸,少名针妙丸,스쿠나신묘마루"
hoshimi_miyabi,"星見雅,星见雅"
hand_in_another's_hair,
gaping,拡張済み
cat_hood,"猫耳パーカー,猫耳フード,猫フード,ネコ耳フード"
scowl,"ニラマレ,くっ、殺せ!"
christmas_ornaments,
small_horns,
multiple_crossover,
rudder_footwear,
nontraditional_playboy_bunny,
pokephilia,"ポケ姦,ポケモン×人間,人間♂×ポケモン♀,サナユウ"
long_sideburns,
splatoon_2,"splatoon2,スプラトゥーン2"
hololive_dev_is,hololiveDEV_IS
purple_bodysuit,
darling_in_the_franxx,"DARLINGintheFRANXX,ダーリン・イン・ザ・フランキス,ダリフラ,ダーリンインザフランキス,DARLI_FRA"
ishtar_(fate),"イシュタル,イシュタル(Fate),伊什塔尔"
denji_(chainsaw_man),"デンジ,デンジ(チェンソーマン)"
karyl_(princess_connect!),"キャル,キャル(プリコネ),百地希留耶,凯露"
black_sash,
furisode,振袖
flower_wreath,花輪
egasumi,"ヱ霞,ヱ雲"
frogtie,
matou_sakura,"間桐桜,士桜,サクランスロット,间桐樱"
grey_sky,
strap_between_breasts,"π/,πX,タクティカルパイスラッシュ,パイスラ,パイスラッシュ,パイクロス"
star_halo,
blue_pupils,
grid_background,
tsundere,"ツンデレ,つんでれ,デレツン,ツンだ、デレない,傲嬌,傲娇,蹭得累"
murasa_minamitsu,"村紗水蜜,村纱水蜜,무라사미나미츠"
alternate_universe,平行宇宙
red_pantyhose,
spoken_anger_vein,
transformation,"状態変化,狀態變化,状态变化,상태변화,tf"
fusion,"フュージョン,合体,融合,ポケモンフュージョン"
head_on_pillow,
shide,"紙垂,四手"
twitching,"痙攣,痉挛"
monster_musume_no_iru_nichijou,"モンスター娘のいる日常,MonsterMusume"
time_paradox,タイムパラドックス
mitsudomoe_(shape),"三つ巴,三つ巴(紋所)"
panty_straps,見せハイレグパンツ
street_fighter_6,"sf6,ストリートファイター6,スト6,ストリートファイターVI,ストVI,StreetFighter6,SF6,StreetFighterVI,SFVI"
greyscale_with_colored_background,
black_lips,
finger_on_trigger,
tsukino_usagi,月野うさぎ
tacet_mark_(wuthering_waves),声痕
;q,
envelope,信封
duck,"🦆,鴨,カモ,マガモ,アヒル,家鴨,あひる"
updo,
love_live!_superstar!!,"ハロー!!!ラブライブ!,Hello!!!_Love_Live!,ラブライブ!スーパースター!!,Liella!,Liella,リエラ,Liella応援"
saber_alter,"セイバーオルタ,アルトリア・オルタ"
floating_clothes,
aqua_dress,
finger_gun,指鉄砲
shijou_takane,四条貴音
brown_sweater_vest,
bag_charm,
print_bow,
contrail,飛行機雲
hasumi_(blue_archive),"羽川ハスミ,ハスミ,하네카와하스미,하스미"
baby,"赤ちゃん,乳児"
fire_emblem:_the_blazing_blade,"ファイアーエムブレム烈火の剣,烈火の剣"
wanderer_(genshin_impact),"放浪者,wanderer,放浪者(原神)"
kanzashi,"簪,かんざし,发簪(日式)"
c.c.,C.C.
kirby,カービィ
rapier,レイピア
fu_hua,"フカ,熾鳶,符华,炽翎,符華"
looking_over_eyewear,
strapless_shirt,
chest_belt,胸ベルト
soda_can,
non-humanoid_robot,
diagonal-striped_bow,
button_badge,"ピンバッジ,缶バッジ,缶バッチ,缶バッヂ"
takamachi_nanoha,"高町なのは,なのぱい,なのフェイ"
library,"図書館,圖書館,图书馆,도서관,図書室,圖書室,图书室,도서실"
puffy_detached_sleeves,
floor,
paper_bag,紙袋
usada_pekora_(1st_costume),兎田ぺこら(通常)
arlecchino_(genshin_impact),"Arlecchino,アルレッキーノ,アルレッキーノ(原神),아를레키노,僕人,召使,阿蕾奇诺,arlebina,arlefuri"
wide_spread_legs,
sleepwear,寝間着
smile_precure!,"スマイルプリキュア!,スマイルプリキュア,スマプリ"
red_socks,
sendai_(kancolle),"川内,川内(艦隊これくしょん),川内(艦これ),夜戦バカ"
kunai,"苦無,くない,苦无手里剑"
atelier_ryza,ライザのアトリエ
kasumi_(kancolle),"霞(艦隊これくしょん),霞(艦これ),霞"
wizard_hat,
gold_bikini,"金色ビキニ,金ビキニ"
grinding,"股コキ,素股"
silence_suzuka_(umamusume),"サイレンススズカ,サイレンススズカ(ウマ娘),无声铃鹿,無聲鈴鹿"
animal_penis,ケモチン
spider_web_print,蜘蛛の巣柄
lifebuoy,"救生圈,泳圈"
on_bench,
parfait,"パフェ,パルフェ,パフェの日"
soga_no_tojiko,"蘇我屠自古,苏我屠自古,소가노_토지코"
djeeta_(granblue_fantasy),"ジータ,ジータ(グラブル),姬塔,ジータ(プリコネ)"
reindeer_antlers,
serena_(pokemon),"セレナ(トレーナー),セレナ(ポケモン),セレナ(ライバル),セレナ(アニポケ),ショートセレナ,ワイ・ナ・ガーベナ,ワイ(ポケスペ),セレナ,サトセレ,カルセレ"
holding_flag,
hands_on_another's_shoulders,
northern_ocean_princess,"北方棲姫,ほっぽ,ほっぽちゃん,敵艦隊のチャイドル"
green_bra,緑ブラ
narrowed_eyes,
fashion,"ファッション,패션,时尚,お洒落"
yelan_(genshin_impact),"夜兰,夜蘭,夜阑,原神夜兰,yelan,イェラン"
orange_gloves,
gold_bracelet,
abstract_background,
nipple_rings,
hand_on_another's_waist,
smelling,"嗅ぐ,くんかくんか,クンカクンカ,ちん嗅ぎ"
paint_splatter,
twirling_hair,
two-tone_bow,
blue_overalls,
checkered_skirt,
arm_held_back,
diffraction_spikes,"光条,回折スパイク"
holding_condom,
multicolored_swimsuit,
gold_chain,
2000s_(style),"2000s,2000sanime,2000s_anime,animecore,animecoreart,moecore,animecore_art,00s_anime,00s"
domino_mask,ドミノマスク
puckered_lips,
emiya_shirou,衛宮士郎
little_witch_academia,"リトルウィッチアカデミア,little_witch_academia,LWA,littlewitchacademia,LWA_jp"
sakura_kyoko_(magical_girl),
tongue_piercing,舌ピアス
bullpup,ブルパップ方式
flight_deck,"飛行甲板,비행갑판,飞行甲板"
green_hairband,
earth_(planet),地球
sleeves_pushed_up,腕まくり
city_lights,
big_belly,"ボテ腹,腹ボテ,bigbelly"
akiyama_yukari,"秋山優花里,あんこうチーム,みほゆか,ケイゆか,まほゆか,ゆかエリ,忠犬ユカ公,秋山殿,オッドボール三等軍曹,グデエル"
wa_maid,"和風メイド,和メイド"
constellation,星座
bodysuit_under_clothes,
purple_shorts,
chicken,"鶏,鸡,にわとり,チキン"
bird_girl,"鳥娘,鳥人"
cage,檻
kitakami_(kancolle),"北上,北上(艦隊これくしょん),北上(艦これ),ktkm,大北"
yellow_hat,
debris,
sangonomiya_kokomi,"珊瑚宮心海,珊瑚宫心海,心海,Kokomi,sangonomiyakokomi"
black_leggings,
open_dress,
takagaki_kaede,"高垣楓,高垣楓生誕祭"
squirrel_ears,
nipple_bar,
demon_boy,"インキュバス,オスサキュバス,悪魔の少年,demonboy,devilboy,devil_boy"
shiranui_mai,"不知火舞,ShiranuiMai,MaiShiranui"
lipstick_mark,キスマーク
